2014-10-22 1:36:39 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NO' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on\\'\&quot;') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-10-22 1:37:19 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status =' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on\\'\&quot;') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-10-22 1:37:53 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on\\'\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-10-22 9:04:25 - PHP Notice:  Cannot find controller class file for route 'common/home?route=common/home' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 9:08:20 - PHP Notice:  Cannot find controller class file for route 'product/special?route=product/special' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 9:14:53 - PHP Notice:  Cannot find controller class file for route 'account/wishlist?route=account/wishlist' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 9:17:27 - PHP Notice:  Cannot find controller class file for route 'account/register?route=account/register' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 9:21:40 - PHP Notice:  Cannot find controller class file for route 'account/newsletter?route=account/newsletter' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-29 16:58:23 - PHP Notice:  Cannot find controller class file for route 'information/information'' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-10 21:53:30 - PHP Notice:  Cannot find controller class file for route 'product/product'' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:06 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:58:07 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:07 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:09 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:10 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:11 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:13 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:13 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:15 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:16 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:16 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:18 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:18 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:20 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:20 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:22 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:23 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-11-21 1:58:24 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fboot.ini' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-11-21 1:58:29 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fetc%2Fpasswd' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-11-21 1:58:35 - PHP Notice:  Cannot find controller class file for route '%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-11-21 1:58:40 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fetc%2Fhosts' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-11-21 1:58:42 - PHP Notice:  Cannot find controller class file for route '%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fhosts' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-11-21 1:58:52 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:58:54 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:58:58 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:03 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:10 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:14 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:20 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:25 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:31 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:40 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:46 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:52 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 1:59:58 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-11-21 2:07:06 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.l' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on\\'\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '198527.60736196' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '5290920.2453988' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-12-01 5:09:12 - PHP Notice:  Cannot find controller class file for route 'product/product'' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-01 5:09:14 - PHP Notice:  Cannot find controller class file for route 'product/product' AnD sLeep(3) ANd '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-01 5:09:14 - PHP Notice:  Cannot find controller class file for route 'product/product'&amp;&amp;sLEEp(3)&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-01 5:09:16 - PHP Notice:  Cannot find controller class file for route 'product/product' aND BeNChMaRK(2999999,Md5(NoW())) AnD '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-01 5:09:17 - PHP Notice:  Cannot find controller class file for route 'product/product'&amp;&amp;BeNChMaRK(2999999,mD5(NOW()))&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-12 19:54:55 - PHP Notice:  Cannot find controller class file for route 'product/product'' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-12 19:54:57 - PHP Notice:  Cannot find controller class file for route 'product/product' AnD sLeep(3) ANd '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-12 19:54:59 - PHP Notice:  Cannot find controller class file for route 'product/product'&amp;&amp;sLEEp(3)&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-12 19:55:03 - PHP Notice:  Cannot find controller class file for route 'product/product' aND BeNChMaRK(2999999,Md5(NoW())) AnD '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-12 19:55:05 - PHP Notice:  Cannot find controller class file for route 'product/product'&amp;&amp;BeNChMaRK(2999999,mD5(NOW()))&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-22 17:35:47 - PHP Notice:  Cannot find controller class file for route 'information/information'' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-22 17:35:48 - PHP Notice:  Cannot find controller class file for route 'information/information' AnD sLeep(3) ANd '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-22 17:35:48 - PHP Notice:  Cannot find controller class file for route 'information/information'&amp;&amp;sLEEp(3)&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-22 17:35:49 - PHP Notice:  Cannot find controller class file for route 'information/information' aND BeNChMaRK(2999999,Md5(NoW())) AnD '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-22 17:35:50 - PHP Notice:  Cannot find controller class file for route 'information/information'&amp;&amp;BeNChMaRK(2999999,mD5(NOW()))&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-12-24 1:53:23 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:24 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:25 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:27 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:28 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:28 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:30 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:31 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:32 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:33 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:35 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:37 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:38 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:53:40 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-12-24 1:57:09 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on\\'\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
